start_date,start_time,live_time,real_time,dead_time,channel,counts
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,274,327
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,275,362
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,276,333
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,277,346
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,278,320
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,279,302
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,280,328
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,281,332
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,282,339
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,283,386
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,284,373
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,285,403
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,286,397
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,287,362
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,288,419
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,289,410
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,290,417
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,291,440
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,292,448
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,293,498
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,294,444
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,295,490
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,296,499
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,297,534
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,298,554
09/10/2026,14:00:58,1686.04,1680.74,1.0031533729190714,299,562
